date,time-end,probe,id,treatment,filename,run
26-Apr-24,1305,1,PVC_6,PVC_0.1_percent,1_anemone-PVC-PP-26APR2024_O2,1
26-Apr-24,1305,2,PVC_24,PVC_100_percent,1_anemone-PVC-PP-26APR2024_O2,1
26-Apr-24,1305,3,Control_3,Control,1_anemone-PVC-PP-26APR2024_O2,1
26-Apr-24,1305,4,PP(A)_17,PP(A)_10_percent,1_anemone-PVC-PP-26APR2024_O2,1
26-Apr-24,1305,5,PP(A)_9,PP(A)_0.1_percent,1_anemone-PVC-PP-26APR2024_O2,1
26-Apr-24,1305,6,blank,blank,1_anemone-PVC-PP-26APR2024_O2,1
26-Apr-24,,1,PP(A)_18,PP(A)_10_percent,2_anemone-PVC-PP-26APR2024_O2,2
26-Apr-24,,2,blank,blank,2_anemone-PVC-PP-26APR2024_O2,2
26-Apr-24,,3,PVC_23,PVC_100_percent,2_anemone-PVC-PP-26APR2024_O2,2
26-Apr-24,,4,PP(A)_10,PP(A)_0.1_percent,2_anemone-PVC-PP-26APR2024_O2,2
26-Apr-24,,5,PVC_1,PVC_0.01_percent,2_anemone-PVC-PP-26APR2024_O2,2
26-Apr-24,,6,PP(A)_15,PP(A)_1_percent,2_anemone-PVC-PP-26APR2024_O2,2
26-Apr-24,,,,,,
26-Apr-24,,,,,,
26-Apr-24,,,,,,
26-Apr-24,,,,,,
26-Apr-24,,,,,,
26-Apr-24,,,,,,
26-Apr-24,,,,,,
26-Apr-24,,,,,,
26-Apr-24,,,,,,
26-Apr-24,,,,,,
26-Apr-24,,,,,,
26-Apr-24,,,,,,
26-Apr-24,,,,,,
26-Apr-24,,,,,,
26-Apr-24,,,,,,
26-Apr-24,,,,,,
26-Apr-24,,,,,,
26-Apr-24,,,,,,
26-Apr-24,,,,,,
26-Apr-24,,,,,,
26-Apr-24,,,,,,
26-Apr-24,,,,,,
26-Apr-24,,,,,,
26-Apr-24,,,,,,
26-Apr-24,,,,,,
26-Apr-24,,,,,,
26-Apr-24,,,,,,
26-Apr-24,,,,,,
26-Apr-24,,,,,,
26-Apr-24,,,,,,
26-Apr-24,,,,,,
26-Apr-24,,,,,,
26-Apr-24,,,,,,
26-Apr-24,,,,,,
26-Apr-24,,,,,,
26-Apr-24,,,,,,
26-Apr-24,,,,,,
26-Apr-24,,,,,,
26-Apr-24,,,,,,
26-Apr-24,,,,,,
26-Apr-24,,,,,,
26-Apr-24,,,,,,
26-Apr-24,,,,,,
26-Apr-24,,,,,,
26-Apr-24,,,,,,
26-Apr-24,,,,,,
26-Apr-24,,,,,,
26-Apr-24,,,,,,
26-Apr-24,,,,,,
26-Apr-24,,,,,,
26-Apr-24,,,,,,
26-Apr-24,,,,,,
26-Apr-24,,,,,,
26-Apr-24,,,,,,
